id,song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,duration_ms,time_signature
02MWAaffLxlfxAUY7c5dvx,Heat Waves,Glass Animals,0.761,0.525,11,-6.9,1,0.0944,0.44,6.70E-06,0.0921,80.87,238805,4
5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),The Kid LAROI,0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,169.928,141806,4
3IAfUEeaXRX9s9UdKOJrFI,Envolver,Anitta,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,91.993,193806,4
1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,77.011,173381,4
4fouWK6XVHhzl78KzQ1UjL,abcdefu,GAYLE,0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,121.932,168602,4
7rglLriMNBPAyuJOMGwi39,"Cold Heart (feat. Dua Lipa, PNAU Remix)",Elton John,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25E-05,0.0915,116.032,202735,4
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII (KAROL G),Becky G,0.843,0.7,4,-3.563,0,0.0803,0.0934,0,0.14,93.991,226088,4
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,150.087,212353,4
6mmPpaltUZK7xjNlBPQQ0p,Desesperados (Chencho Corleone),Rauw Alejandro,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,90.02,224997,4
50nfwKoDiSYg8zOCREWAm5,Shivers,Ed Sheeran,0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,141.02,207853,4
6Uj1ctrBOjOas8xZXGqKk4,Woman,Doja Cat,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,107.998,172627,4
46IZ0fSY2mpAiktS3KOqds,Easy On Me,Adele,0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,141.981,224695,4
6I3mqTwhRpn34SLVafSH7G,Ghost,Justin Bieber,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91E-05,0.415,153.96,153190,4
0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),Camila Cabello,0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,94.996,206071,4
58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,Elley Duhé,0.41,0.611,4,-8.271,0,0.0467,0.0228,0,0.116,185.727,184448,3
1O2pcBJGej0pmH2Y9XZMs6,Una Noche en Medellín,Cris Mj,0.87,0.548,10,-5.253,0,0.077,0.0924,4.60E-05,0.0534,96.018,153750,4
0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,Lil Nas X,0.737,0.846,1,-4.51,0,0.22,0.00614,0,0.0486,87.981,143901,4
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now (Calum Scott),Lost Frequencies,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,120.966,148197,4
59CfNbkERJ3NoTXDvoURjj,Boyfriend,Dove Cameron,0.345,0.612,7,-6.543,0,0.0608,0.232,0,0.194,179.773,153000,3
3rmo8F54jFF8OgYsqTxm5d,Bad Habits,Ed Sheeran,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79E-05,0.366,126.011,230747,4
1SOClUWhOi8vHZYMz3GluK,Infinity,Jaymes Young,0.671,0.673,11,-6.941,0,0.0444,0.148,5.29E-05,0.304,121.963,237720,4
2B4GHvToeLTOBB4QLzW3Ni,Pepas,Farruko,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98E-05,0.128,130.001,287120,4
18asYwWugKjjsihZ0YvRxO,The Motto (feat. Ava Max),Tiësto,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,117.953,164819,4
4ZtFanR9U6ndgddUvNcjcG,good 4 u,Olivia Rodrigo,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,166.928,178147,4
46HNZY1i7O6jwTA7Slo2PI,My Universe (feat. BTS),Coldplay,0.573,0.711,1,-6.268,0,0.0406,0.0114,0,0.328,105.006,226198,4
4SqWKzw0CbA05TGszDgMlc,I Love You So,The Walters,0.575,0.648,10,-4.891,1,0.0358,0.583,0,0.115,75.977,160240,4
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54E-05,0.0897,171.005,200040,4
4gzsuuZypVbxs0Af1LSZyB,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78E-06,0.0865,169.888,207301,4
7mFj0LlWtEJaEigguaWqYh,Sweetest Pie (feat. Dua Lipa),Megan Thee Stallion,0.814,0.628,7,-7.178,1,0.221,0.167,0,0.101,123.977,201334,4
2WL6GQzPuK9Nrpy9XwNEbz,Something In The Way,Nirvana,0.426,0.225,8,-12.422,1,0.0291,0.823,0.367,0.11,104.506,232204,4
7jtQIBanIiJOMS6RyCx6jZ,Another Love,Tom Odell,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95E-05,0.09,122.758,244360,4
20on25jryn53hWghthWWW3,Do It To It (feat. Cherish),ACRAZE,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,124.927,157890,4
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,124.053,240400,4
2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,179.951,206710,4
3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,0.664,0.609,1,-6.509,1,0.0707,0.304,0,0.0926,130.041,210560,4
2eAvDnpXP5W0cVtiI0PUxV,Dandelions,Ruth B.,0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,116.959,233720,3
52xJxFP6TqMuO4Yt0eOkMz,"We Don't Talk About Bruno (feat. La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto)",Carolina Gaitán ,0.577,0.45,0,-8.516,0,0.0834,0.357,0,0.111,205.863,216120,4
3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92E-05,0.12,110.97,208667,4
7BDHDiidJ8WV349p3HTxTV,MANIAC,Stray Kids,0.744,0.8,1,-2.63,1,0.266,0.181,0,0.0746,89.925,182758,4
3AVXwaOGCEL8cmBecfcsFJ,Light Switch,Charlie Puth,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,184.009,185681,4
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Dua Lipa,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,102.977,203064,4
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,100.607,229227,4
1oFAF1hdPOickyHgbuRjyX,Save Your Tears Remix (with Ariana Grande),The Weeknd,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44E-05,0.0936,118.091,191014,4
70AYiGbc4mWZGEqiipBBDb,CANDY,ROSALÍA,0.638,0.49,4,-5.726,0,0.226,0.885,0.0116,0.156,179.905,193480,4
531KGXtBroSrOX9LVmiIgc,Starlight,Dave,0.954,0.367,4,-9.551,0,0.288,0.341,5.48E-06,0.0979,124.026,211935,4
2K7xn816oNHJZ0aVqdQsha,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,93.986,206280,4
1SC5rEoYDGUK4NfG82494W,MONTERO,Lil Nas X,0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,178.781,137704,4
5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA (feat. Mc Pedrinho),PEDRO SAMPAIO,0.778,0.571,9,-4.776,0,0.0788,0.0423,0,0.0964,134.999,110222,4
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,112.238,290320,4
6lX6l7OuA3qrnIRfdsr0dw,"Medallo (feat. Justin Quiles, Lenny Tavárez)",Blessd,0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,90.02,233453,4
1mWdTewIgB3gtBM3TOSFhB,Butter,BTS,0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,109.997,164442,4
1ZdhOMWyFR8Iv9eylMGYg2,Mount Everest,Labrinth,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,87.724,157497,4
2rDZhKnPaPG054ExZ6nXUS,Jordan,Ryan Castro,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,179.923,176143,4
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24E-05,0.543,118.051,215627,4
5wANPM4fQCJwkGd4rN57mH,drivers license,Olivia Rodrigo,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42E-05,0.106,143.875,242013,4
6Y46tOTRhkBamosyuWa6YX,LA FAMA (with The Weeknd),ROSALÍA,0.766,0.295,0,-7.893,0,0.0464,0.947,4.44E-05,0.119,136.016,188107,4
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79E-05,0.0733,140.267,253587,4
0Bv7O6fmZk3GrNQFYJaXPn,"Cayó La Noche (feat. Quevedo, Juseph, Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",La Pantera,0.672,0.745,5,-5.269,0,0.3,0.438,9.29E-06,0.0699,173.974,413111,4
4MzXwWMhyBbmu6hOcLVD49,DÁKITI (feat. Jhay Cortez),Bad Bunny,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22E-05,0.113,109.928,205090,4
6ylDpki1VpIsc525KC1ojF,Tacones Rojos,Sebastian Yatra,0.746,0.844,11,-3.499,0,0.0359,0.062,0,0.149,123.014,189333,4
3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,Demi Lovato,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,114.06,214740,4
5TMLavqGRKNxgzMBrVpC9R,Mon Amour (feat. Aitana) [Remix],zzoilo,0.748,0.761,2,-6.621,1,0.102,0.122,6.56E-06,0.0984,116.041,179940,4
0HqZX76SFLDz2aW8aiqi7G,Bones,Imagine Dragons,0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,114.071,165265,4
5gflgO9EPbIBf16n5TKnQS,Yo Voy (feat. Daddy Yankee),Zion & Lennox,0.808,0.697,10,-5.899,1,0.241,0.041,0,0.0546,95.06,232020,4
72jYQj3RgTR1DFLfibD71B,ARASAN DA,UZI,0.742,0.832,10,-6.812,1,0.156,0.425,0.242,0.108,105.978,191710,4
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,81.055,298899,3
0IuVhCflrQPMGRrOyoY5RW,she's all i wanna be,Tate McRae,0.614,0.644,2,-5.372,0,0.0426,0.0134,7.07E-06,0.117,160.036,206772,4
3XOalgusokruzA5ZBA2Qcb,"pushin P (feat.  Future, Young Thug)",Gunna,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,77.502,136267,1
3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,134.002,211560,4
2gQPv5jvVPqU2a9HhMNO1v,Toxic,BoyWithUke,0.594,0.612,8,-6.627,0,0.363,0.835,0,0.461,179.629,168020,4
2Xr1dTzJee307rmrkt8c0g,love nwantiti,CKay,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,93.005,145800,4
1Al4Z4K76RCKj31mExavs7,maybe (feat. Bring Me The Horizon),Machine Gun Kelly,0.522,0.922,5,-4.805,0,0.0616,0.000745,0,0.0976,176.105,170134,4
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,95.39,174000,4
6Jrdb6CFOJEGaHjaa6c4WR,IDGAF (with blackbear),BoyWithUke,0.783,0.75,5,-5.762,1,0.078,0.426,0,0.241,97.953,140665,4
74WROFXsox6wkeUrEK2DS6,Chale,Eden Muñoz,0.551,0.436,8,-8.029,1,0.0428,0.395,0,0.0719,188.651,170745,3
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,123.061,234093,4
3i6sCTU7ENlnHpHvrHUitW,Sometimes,Juice WRLD,0.674,0.58,8,-4.866,1,0.0311,0.0609,0,0.159,121.987,259672,4
2hHeGD57S0BcopfVcmehdl,Hati-Hati di Jalan,Tulus,0.643,0.436,6,-11.322,1,0.0357,0.702,0.0889,0.115,71.969,242000,4
3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,Em Beihold,0.742,0.527,8,-6.892,0,0.0769,0.327,0,0.25,84.974,169238,4
3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,104.504,284200,4
4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,Bad Bunny,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,92.023,175918,4
2FYGZDfsAnNsrm1gVbyKnG,SAOKO,ROSALÍA,0.827,0.768,0,-5.702,1,0.265,0.79,2.45E-05,0.497,99.988,137533,4
2vmfvSoZBFAt9hhRoEByLi,Volví (feat. Bad Bunny),Aventura,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,175.896,230125,4
00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),Post Malone,0.687,0.781,1,-4.806,1,0.053,0.0361,0,0.0755,97.014,193507,4
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,123.95,183290,4
6HU7h9RYOaPRFeh0R3UeAr,deja vu,Olivia Rodrigo,0.442,0.612,2,-7.222,1,0.112,0.584,5.70E-06,0.37,180.917,215507,4
3rdAz1fbUfZxYgaCviYhRo,Todo De Ti,Rauw Alejandro,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,127.962,199604,4
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,90.03,198082,4
3Kkjo3cT83cw09VJyrLNwX,Oh My God,Adele,0.534,0.725,1,-3.906,1,0.046,0.091,0,0.0264,88.098,225149,4
0oA9wBGDY4uyILLg4GymWP,Tom's Diner (with Giant Rooks),AnnenMayKantereit,0.68,0.428,6,-8.107,0,0.135,0.376,0.000344,0.355,98.222,269333,4
1Y5Jvi3eLi4Chwqch9GMem,Super Gremlin,Kodak Black,0.825,0.414,2,-6.634,1,0.144,0.00265,0,0.357,72.993,200548,4
0pqnGHJpmpxLKifKRmU6WP,Believer,Imagine Dragons,0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,124.949,204347,4
3yMC1KsTwh0ceXdIe4QQAQ,Fingers Crossed,Lauren Spencer Smith,0.56,0.473,5,-7.23,1,0.0533,0.618,0,0.31,109.414,175345,4
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse (with Swae Lee),Post Malone,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,89.96,157560,4
0sTlGEld0h8kIPZaKDYUf4,Notion,The Rare Occasions,0.309,0.883,9,-3.825,1,0.0808,0.0673,0.00111,0.0849,159.488,195121,4
37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,0.603,0.783,6,-4.023,1,0.062,0.449,7.96E-06,0.119,172.041,173104,4
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),Swedish House Mafia,0.542,0.659,8,-7.289,1,0.0389,0.00279,0,0.105,120.122,234000,4
5vUnjhBzRJJIAOJPde6zDx,TO THE MOON (with Sam Tompkins),Jnr Choi,0.745,0.65,2,-11.814,1,0.346,0.0451,0.00758,0.111,144.047,152137,4
4srcMdbm2qzVG98tJajHxp,"Pantysito (with Feid, ROBI)",Alejo,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11E-06,0.162,97.993,240413,4
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,114.044,199054,4
503OTo2dSqe7qk76rgsbep,Still D.R.E. (with Snoop Dogg),Dr. Dre,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,93.431,270587,4
1v7L65Lzy0j0vdpRjJewt1,Lose Yourself,Eminem,0.686,0.735,2,-4.616,1,0.264,0.00921,0.00066,0.342,171.355,322227,4
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,115.284,200186,4
76YSWx6L6FNsuaP6GWBb8P,All For Us (with Zendaya),Labrinth,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,141.722,191710,4
6LtHYDgYHRCHoKK3snfr2w,I’m Tired (with Zendaya),Labrinth,0.375,0.133,0,-10.624,0,0.0352,0.651,0,0.0695,131.721,187944,4
2gpQi3hbcUAcEG8m2dlgfB,Plan A,Paulo Londra,0.583,0.834,0,-4.875,1,0.0444,0.0495,0,0.0658,173.935,178203,4
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,109.891,182161,4
7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,0.831,0.554,1,-9.998,0,0.218,0.161,6.12E-05,0.152,140.026,168228,4
0k4d5YPDr1r7FX77VdqWez,You Right (feat. The Weeknd) ,Doja Cat,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,128.986,186173,4
2Gq636OOGgxCTqEuzCZhsa,Tiago PZK: Bzrp Music Sessions Vol. 48 (with Tiago PZK),Bizarrap,0.656,0.823,1,-3.059,0,0.315,0.47,0,0.103,96.474,160000,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,173.372,266773,4
69vlMrzHwATKzupwNcUPyK,La Santa (with Daddy Yankee),Bad Bunny,0.744,0.868,1,-4.524,1,0.047,0.0326,0,0.0822,93.037,206420,4
62Yo3FDddWY8ydu6PW2wyz,Nail Tech,Jack Harlow,0.677,0.557,1,-8.409,1,0.0694,0.00508,8.36E-06,0.0984,150.127,206385,4
0NBgyml7T0IvUNbXIkcSpH,"Malvadão 3 (with Gustah, Neo Beats)",Xamã ,0.821,0.609,6,-6.541,0,0.268,0.378,0,0.136,133.133,141770,4
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,0.69,0.521,10,-8.492,0,0.339,0.324,0,0.0534,100.028,292799,4
5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,XXXTENTACION,0.746,0.251,11,-16.169,0,0.259,0.782,0.00203,0.106,139.999,120027,4
6EtKlIQmGPB9SX8UjDJG5s,Formula,Labrinth,0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,144.654,91870,4
0dcnrLo8s1rhjm8euGjI4n,DARARI,TREASURE,0.716,0.638,0,-6.87,1,0.0392,0.486,0,0.0702,84.955,220716,4
7EkWXAI1wn8Ii883ecd9xr,Freaks,Surf Curse,0.345,0.941,9,-9.918,1,0.0466,3.84E-05,0.633,0.0511,179.626,147062,4
2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,145.887,242966,4
78kygHp1dvW1kncYjBgbe1,Mujeriego,Ryan Castro,0.758,0.621,9,-8.033,1,0.125,0.0628,0,0.0809,79.949,142500,4
1UdzJEpgJxtuXAlCOvD4S0,Fuera del mercado,Danny Ocean,0.453,0.673,8,-5.649,1,0.144,0.32,0,0.131,92.06,159849,4
3sd2p4kE7xQmFH3lPnFl6h,"sentaDONA (with Mc Frog, Dj Gabriel do Borel, Luísa Sonza) [Remix] s2",Davi Kneip ,0.925,0.454,3,-3.533,0,0.273,0.252,4.19E-06,0.128,135.02,125245,4
0UXlu64mDLvfzR8IXMz06J,Ya No Somos Ni Seremos,Christian Nodal,0.588,0.452,7,-4.75,1,0.0268,0.437,0,0.344,139.953,185723,4
0G2zPzWqVjR68iNPmx2TBe,"Volando (with Bad Bunny, Sech) [Remix]",Mora ,0.659,0.688,6,-4.649,1,0.0673,0.207,0,0.113,153.979,273474,4
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic,0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.118,122.016,257267,4
3GaGWoU1KfVqgl7vnRHP55,Demasiadas Mujeres,C. Tangana,0.658,0.453,9,-7.378,0,0.39,0.131,0.0002,0.0848,126.043,153960,4
0gucTLf7trAf37Ua1uAyAu,Smells Like Teen Spirit,Nirvana,0.489,0.918,1,-4.502,1,0.0554,3.53E-05,7.64E-05,0.0908,116.731,300893,4
2J2Z1SkXYghSajLibnQHOa,Unstoppable,Sia,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,173.799,217747,4
