id,song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,duration_ms,time_signature
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,95.997,231827,4
3Oww84xrmgjyr5J1ilOmAf,Down Under (feat. Colin Hay),Luude,0.308,0.86,11,-4.111,0,0.168,0.0116,0.000828,0.277,171.835,158774,4
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,85.012,260173,4
5g7sDjBhZ4I3gcFIpkrLuI,Locked out of Heaven,Bruno Mars,0.728,0.697,5,-4.125,1,0.0456,0.0556,0,0.282,143.986,233653,4
4xkOaSrkexMciUUogZKVTS,Till I Collapse (feat. Nate Dogg),Eminem,0.548,0.847,1,-3.237,1,0.186,0.0622,0,0.0816,171.447,297787,4
1nH2PkJL1XoUq8oE6tBZoU,Sacrifice,The Weeknd,0.735,0.795,11,-6.523,0,0.113,0.0296,3.18E-05,0.0678,122,188918,4
1XGmzt0PVuFgQYYnV2It7A,Payphone (with Wiz Khalifa),Maroon 5 ,0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.287,110.015,231173,4
0fea68AdmYNygeTGI4RC18,LA CANCIÓN (with Bad Bunny),J Balvin,0.754,0.646,7,-5.795,1,0.317,0.152,1.85E-05,0.108,176.089,242573,4
0y60itmpH0aPKsFiGxmtnh,Wait a Minute!,WILLOW,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94E-05,0.0943,101.003,196520,4
1ojBtNRMzjL7ptLPZCzfRz,Thinking with My Dick (feat. Juicy J),Kevin Gates,0.77,0.699,0,-6.59,1,0.199,0.0596,1.65E-05,0.17,81.003,165315,4
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,95.977,233713,4
0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,125.983,176658,4
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise (feat. L.V.),Coolio ,0.647,0.514,8,-10.05,1,0.0593,0.0655,0,0.398,79.975,240693,4
6K5ph5mq1qprHae3TrgTj5,"Surface Pressure - From ""Encanto""/Soundtrack Version",Jessica Darrow,0.652,0.583,2,-8.302,1,0.322,0.0165,1.65E-06,0.042,180.042,202227,4
7yq4Qj7cqayVTp3FF9CWbm,Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,101.654,204280,4
0W6I02J9xcqK8MtSeosEXb,Get Into It,Doja Cat,0.912,0.655,8,-6.029,0,0.162,0.315,3.39E-05,0.0894,91.942,138293,4
6f5ExP43esnvdKPddwKXJH,Better Days (with Mae Muller x Polo G),NEIKED,0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54E-06,0.0921,110.054,160657,4
4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - Remastered 2011,Queen,0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,71.105,354320,4
48QmG1dfvMuYLxMPt7KSRA,No Lie (with Dua Lipa),Sean Paul,0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,102.04,221176,4
7gVzhRCrLRUBEGdS7zNTp0,Malvada,Zé Felipe,0.894,0.859,5,-2.981,0,0.0471,0.159,0.000153,0.075,134.947,145854,4
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy (with KAROL G),Tiësto ,0.77,0.787,11,-3.748,0,0.0583,0.198,0,0.262,119.986,140500,4
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,95.05,263400,3
6hH6QJ9ZAO0Z6m7PfvLoXW,CHICKEN TERIYAKI,ROSALÍA,0.788,0.4,2,-6.454,1,0.115,0.454,0.000141,0.0686,97.936,122227,4
1zi7xx7UVEFkmKfv06H8x0,"One Dance (feat. WizKid, Kyla)",Drake,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,103.967,173987,4
2BEcap3xJtmiPaHKyfQi4e,"Nostálgico (feat. Rauw Alejandro, Chris Brown)",Rvssian,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74E-06,0.235,98.026,209884,4
4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,0.701,0.716,7,-3.671,0,0.0361,0.174,0,0.324,91.007,140533,4
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,148.033,222973,4
4bV5sf2B4hWBBd5HQ8S7KB,"Nobody Like U (with Jordan Fisher, Finneas O'Connell, Topher Ngo, Grayson Villanueva, Josh Levi)",4*TOWN ,0.905,0.631,9,-10.06,0,0.177,0.129,0,0.101,105.026,160947,4
5enxwA8aAbwZbf5qCHORXi,All Too Well,Taylor Swift,0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,93.023,613027,4
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,120.042,215280,4
5kqNIqFjijuzvVLhuY9B8j,La Zona,Bad Bunny,0.762,0.801,1,-3.661,0,0.0409,0.2,7.04E-05,0.254,93.992,136893,4
3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,128.945,241688,4
4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,102.078,198040,3
7iL6o9tox1zgHpKUfh9vuC,In Da Club,50 Cent,0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,90.051,193467,4
5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo (feat. Marília Mendonça),Hugo & Guilherme,0.732,0.831,0,-3.791,0,0.0691,0.554,0,0.903,123.942,177935,4
4UPQiDmYScn2C6S2C2WATY,Just a Cloud Away,Pharrell Williams,0.888,0.459,2,-8.154,1,0.0357,0.426,0,0.11,112.56,176078,3
4UG2Fm0E98LhE2dlNxiAXx,this is what falling in love feels like,JVKE,0.424,0.438,11,-5.53,1,0.0553,0.617,0,0.0837,128.983,120308,5
2N8m6CYs74qQO4mjVcXO30,Dance Monkey,Tones And I,0.824,0.587,6,-6.401,0,0.0937,0.69,0.000105,0.149,98.029,209438,4
2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,0.395,0.443,6,-9.72,1,0.133,0.765,9.67E-06,0.0839,168.924,175933,3
2ZRo7axmMPeSVUvDbGkJah,Hope,XXXTENTACION,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,146.04,110886,4
5W1qmxHrMlQGGAiFA3ZQqP,"Se Le Ve (feat. Dalex, Sech, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez)",Dímelo Flow,0.562,0.755,7,-4.367,0,0.112,0.0967,2.25E-05,0.143,83.997,277693,4
07MDkzWARZaLEdKxo6yArG,"Meet Me At Our Spot (feat. WILLOW, Tyler Cole)",THE ANXIETY,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,94.995,162680,4
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,124.08,247427,4
2dG9k8jtnkjzJjUToz9i9i,"Residente: Bzrp Music Sessions, Vol. 49 (feat. Residente)",Bizarrap,0.586,0.74,1,-2.997,0,0.404,0.555,0,0.11,71.378,519289,3
4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) [Remix],Ckay,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,119.9,188369,3
3vySEUpD0tc801F2WZDLYw,Freaky Deaky (feat. Doja Cat),Tyga,0.799,0.653,2,-5.453,0,0.037,0.019,0,0.0935,104.019,215281,4
29m79w9xPMH4YCD6r8JSmV,"Excuses (feat. Gurinder Gill, Intense)",AP Dhillon ,0.837,0.717,5,-7.749,0,0.0822,0.0842,0,0.149,94.984,176233,4
48q0vSHcJdhK3IiXH8C5WJ,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13E-05,0.104,92.004,161124,4
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,83.903,239836,4
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),Gesaffelstein ,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,100.966,202093,4
4kXxEhuatrvwrTQycA7s9B,BIZCOCHITO,ROSALÍA,0.93,0.774,1,-4.203,1,0.0744,0.605,0.0238,0.12,116.972,109120,4
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,165.995,210800,4
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,146.097,258432,4
35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,144.015,172325,4
7BbaIYAdi3pg4MGl6PHwPv,Monëy so big,Yeat,0.693,0.575,2,-7.633,1,0.0906,0.121,0,0.104,138.016,160052,4
161DnLWsx1i3u1JT05lzqU,Talking to the Moon,Bruno Mars,0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,145.867,217867,4
4kroNlz8BTfswE4M0i3YCh,HENTAI,ROSALÍA,0.583,0.297,7,-11.273,0,0.406,0.879,0,0.127,124.279,162907,3
5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,Doja Cat,0.855,0.488,3,-4.601,1,0.208,0.506,0,0.347,124.097,174253,4
02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,Bruno Mars & Anderson .Paak Silk Sonic,0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,148.088,242096,4
0IGUXY4JbK18bu9oD4mPIm,TOMBOY,(G)I-DLE,0.755,0.87,1,-2.414,0,0.0936,0.00988,0,0.0917,124.032,174387,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This (feat. Coldplay),The Chainsmokers,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44E-05,0.164,103.019,247160,4
2USlegnFJLrVLpoVfPimKB,"Thunder (feat. LUM!X, Prezioso)",Gabry Ponte,0.67,0.896,1,-4.673,1,0.058,0.0342,3.21E-05,0.344,101.216,160000,3
39LLxExYz6ewLAcYrzQQyP,Levitating,Dua Lipa,0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,103.014,203808,4
3rq5w4bQGigXOfdN30ATJt,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,85.03,272394,4
53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,Luan Santana,0.441,0.915,3,-4.096,0,0.112,0.306,0,0.252,185.936,153226,4
6v3KW9xbzN5yKLt9YKDYA2,Señorita (feat. Camila Cabello),Shawn Mendes ,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,116.967,190800,4
3UmaczJpikHgJFyBTAJVoz,Stan (with Dido),Eminem,0.78,0.768,6,-4.325,0,0.238,0.0371,2.34E-06,0.518,80.063,404107,4
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,111.881,215107,4
7H0ya83CMmgFcOhw0UB6ow,Space Song,Beach House,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,147.067,320467,4
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,85.043,211467,4
60ynsPSSKe6O3sfwRnIBRf,Streets,Doja Cat,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,90.035,226987,4
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52 (feat. Quevedo)",Bizarrap,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,128.033,198938,4
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,173.93,167303,4
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito (feat. Chencho Corleone),Bad Bunny,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68E-05,0.0933,92.005,178567,4
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,106.672,243717,4
75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill,Kate Bush,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,108.375,298933,4
5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,ROSALÍA,0.919,0.623,7,-6.521,1,0.0992,0.184,1.63E-05,0.0609,130.037,157018,4
5Eax0qFko2dh7Rl2lYs3bx,Efecto,Bad Bunny,0.801,0.475,7,-8.797,0,0.0516,0.141,1.73E-05,0.0639,98.047,213061,4
6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Joji,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78E-06,0.141,169.914,233456,3
3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos (feat. Bomba Estéreo),Bad Bunny,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34E-06,0.528,79.928,258299,4
4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,Steve Lacy,0.686,0.494,1,-7.093,1,0.0355,0.613,5.80E-05,0.402,168.946,232067,4
6Xom58OOXk2SoU711L2IXO,Moscow Mule,Bad Bunny,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18E-06,0.115,99.968,245940,4
5ww2BF9slyYgNOk37BlC4u,La Bachata,Manuel Turizo,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98E-06,0.218,124.98,162638,4
7dSZ6zGTQx66c2GF91xCrb,PROVENZA,KAROL G,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,111.005,210200,4
0xzI1KAr0Yd9tv8jlIk3sn,Bad Decisions (with BTS & Snoop Dogg),benny blanco,0.762,0.861,0,-3.296,1,0.0955,0.0185,0,0.264,120.048,172714,4
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,139.994,148486,4
0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,101.058,154487,4
3LtpKP5abr2qqjunvjlX5i,Doja,Central Cee,0.911,0.573,6,-7.43,1,0.288,0.38,0,0.403,140.04,97393,4
5pyoxDZ1PX0KxBxiRVxA4U,BREAK MY SOUL,Beyoncé,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71E-06,0.27,114.942,278282,4
6HMtHNpW6YPi1hrw9tgF8P,About Damn Time,Lizzo,0.836,0.743,10,-6.305,0,0.0653,0.0974,0,0.335,108.965,191938,4
0g2Bbgy7P41pFjMWJuzsf4,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled,0.718,0.461,4,-7.676,0,0.0797,0.068,0,0.283,129.953,178176,4
41oY4WCTj5kccfesTVFnvN,Tarot (feat. Jhay Cortez),Bad Bunny,0.795,0.684,11,-3.971,0,0.0419,0.0225,0,0.658,114.011,237895,4
2rurDawMfoKP4uHyb2kJBt,Te Felicito (feat. Rauw Alejandro),Shakira,0.695,0.636,5,-4.654,1,0.317,0.234,0,0.081,174.14,172235,4
76OGwb5RA9h4FxQPT33ekc,SNAP,Rosa Linn,0.565,0.636,0,-8.198,1,0.0638,0.107,9.90E-06,0.447,170.01,179551,4
1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry Styles,0.714,0.728,10,-4.595,1,0.0468,0.298,0,0.106,114.996,177955,4
4tYFy8ALRjIZvnvSLw5lxN,Party (feat. Rauw Alejandro),Bad Bunny,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,97.013,227629,4
0O6u0VJ46W86TxN9wgyqDj,I Like You (with Doja Cat),Post Malone,0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,100.964,192841,4
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),Drake,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41E-06,0.093,165.921,218365,4
5IgjP7X4th6nMNDh4akUHb,Under The Influence,Chris Brown,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18E-06,0.105,116.992,184613,4
4h4QlmocP3IuwYEj2j14p8,Sunroof (feat. dazy),Nicky Youre,0.768,0.714,10,-5.11,1,0.0401,0.352,0,0.15,131.443,163026,4
4zN21mbAuaD0WqtmaTZZeP,Ferrari (feat. Miggy Dela Rosa),James Hype,0.847,0.69,1,-7.877,0,0.0493,0.0127,6.00E-05,0.0526,125.004,186662,4
1797zYiX4cKosMH836X9Gt,La Corriente (feat. Tony Dize),Bad Bunny,0.663,0.786,11,-3.51,0,0.195,0.229,0,0.219,196.12,198367,4
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,0.791,0.862,9,-3.24,0,0.11,0.037,2.19E-05,0.0814,123.994,214847,4
0hquQWY3xvYqN4qtiquniF,Vegas [From the Original Motion Picture Soundtrack ELVIS],Doja Cat,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23E-05,0.145,159.969,182907,4
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,133.629,260253,4
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,0.539,0.508,10,-6.05,1,0.0288,0.727,0,0.174,101.358,177720,3
0wHFktze2PHC5jDt3B17DC,First Class,Jack Harlow,0.902,0.582,5,-5.902,0,0.109,0.111,3.18E-06,0.111,107.005,173948,4
6VBhH7CyP56BXjp8VsDFPZ,"Kesariya [From ""Brahmastra""] (feat. Arijit Singh, Amitabh Bhattacharya)",Pritam,0.577,0.574,0,-6.525,1,0.0278,0.572,0,0.1,94.009,268165,4
1dm6z1fWB0cErMszU25dy2,Después de la Playa,Bad Bunny,0.564,0.903,5,-3.221,1,0.307,0.356,0,0.175,78.293,230400,4
3fjN3y5x4hN53rykAN2LHQ,cómo dormiste?,Rels B,0.627,0.429,1,-8.255,1,0.234,0.238,0,0.122,126.426,112572,5
4hceSKjrkDTO0nMKFcb3sj,"Villano Antillano: Bzrp Music Sessions, Vol. 51 (feat. Villano Antillano)",Bizarrap,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,127.999,187500,4
6DoL1yYIwEW7VZMRaJhoJI,"La Llevo Al Cielo (feat. Anuel AA, Chencho Corleone, Ñengo Flow)",Chris Jedi,0.795,0.845,9,-3.809,0,0.135,0.105,1.14E-05,0.172,170.023,254920,4
1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,Beyoncé,0.545,0.641,10,-6.398,0,0.0998,0.00453,6.59E-05,0.171,121.892,215460,4
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),Future,0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,83.389,189893,4
5CzixCxDkRXX9mScCmah8O,Un Ratito,Bad Bunny,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55E-05,0.122,93.05,176936,4
2bbwjxA68m9PHZFWgF1fze,GIVENCHY,Duki,0.607,0.619,8,-6.726,1,0.396,0.142,0,0.231,102.974,182611,3
31i56LZnwE6uSu3exoHjtB,Neverita,Bad Bunny,0.876,0.498,10,-7.511,1,0.0478,0.0706,0,0.143,122.016,173119,4
09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,The Weeknd,0.461,0.593,1,-4.954,1,0.0356,0.17,0,0.307,134.17,228373,3
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28E-05,0.0925,89.937,261923,4
2z9YkcLojiOE7Eu2p9lPZR,Normal,Feid,0.712,0.557,4,-4.861,0,0.115,0.0397,0,0.27,170.079,171987,4
1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,Beyoncé,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69E-06,0.0698,115.042,225389,4
1cKHdTo9u0ZymJdPGSh6nq,I Was Never There (feat. Gesaffelstein),The Weeknd,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,113.26,241067,4
6wtZPYBIXUvCpXwVjMCJBf,"ULTRA SOLO REMIX (feat. Pailita, Feid, Paloma Mami, De La Ghetto)",Polimá Westcoast,0.909,0.824,1,-4.627,1,0.0797,0.0777,0.00387,0.0638,109.97,322347,4
4cacyP5c3PMlfnyjpg13xW,Betty [Get Money],Yung Gravy,0.723,0.772,1,-6.784,1,0.0792,0.00524,1.15E-05,0.367,102.004,146471,4
7gwT3HGL84vF7bgtwL1N88,Ojos Marrones,Lasso,0.809,0.649,8,-4.433,0,0.0416,0.0407,0,0.145,120.014,198520,4
2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,Metallica,0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,105.173,515387,4
7MXVkk9YMctZqd1Srtv4MB,Starboy (feat. Daft Punk),The Weeknd,0.679,0.587,7,-7.015,1,0.276,0.141,6.35E-06,0.137,186.003,230453,4
