id,song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,duration_ms,time_signature
44XjoNvtwevktFKjvVe1vH,Andrea (feat. Buscabulla),Bad Bunny,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,103.071,339612,4
6VrQTLzzuyGIYjUDe4kAZk,Un Coco,Bad Bunny,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33E-06,0.176,151.991,196413,4
02jLfqc9gMo8PkHEGHY3OT,Si Te La Encuentras Por Ahí,Feid,0.743,0.576,8,-3.552,0,0.076,0.151,5.87E-05,0.128,171.945,191573,4
7fZBQnc0zXwVybgCIrQQil,Belly Dancer (feat. BYOR),Imanbek,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57E-06,0.167,121.985,151475,4
5YbPxJwPfrj7uswNwoF1pJ,Last Last,Burna Boy,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,87.925,172342,4
4d4ZXH4dr5bYfgErHiZCX2,Dos Mil 16,Bad Bunny,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92E-06,0.128,130.058,208615,3
6clzeGvi1CFioMOolbAOlX,"Stay With Me (with Justin Timberlake, Halsey & Pharrell)",Calvin Harris,0.81,0.733,9,-6.338,1,0.0444,0.276,6.73E-06,0.288,125.975,229283,4
7a8GawTVgHZvBLQOh46he7,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,67.528,183956,4
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,112.067,251489,4
1R0a2iXumgCiFb7HEZ7gUE,Don’t Blame Me,Taylor Swift,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76E-05,0.0607,135.917,236413,4
62ke5zFUJN6RvtXZgVH0F8,Only Love Can Hurt Like This,Paloma Faith,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97E-05,0.334,90.99,232893,4
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,117.401,253920,4
1ei3hzQmrgealgRKFxIcWn,In The Stars,Benson Boone,0.362,0.54,10,-6.031,1,0.0528,0.338,0,0.139,78.007,216410,3
0zCgWGmDF0aih5qexATyBn,After Dark,Mr.Kitty,0.579,0.601,8,-10.492,1,0.0322,0.0673,0.414,0.0778,140.019,257147,4
5kVZxyMY1gfdCLiChsfjn1,Yo No Soy Celoso,Bad Bunny,0.872,0.588,0,-6.276,1,0.0492,0.275,0,0.17,142.004,230704,4
5O2P9iiztwhomNh8xkR9lJ,Night Changes,One Direction,0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,120.001,226600,4
7fBv7CLKzipRk6EC6TWHOB,The Hills,The Weeknd,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,113.003,242253,4
3GYlZ7tbxLOxe6ewMNVTkw,TV,Billie Eilish,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,140.214,281381,4
28GCbKgjlVD9eDmasGbe0T,Me Fui de Vacaciones,Bad Bunny,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,85.046,180930,4
5jt25aFjW2kNoBqaEVaz5W,LA INOCENTE (feat. Feid),Mora,0.757,0.789,5,-3.46,0,0.0583,0.307,0,0.0717,91.911,202174,4
1FEiijYPJtyswChfcpv3p0,Summertime Sadness,Lana Del Rey,0.568,0.646,1,-6.793,0,0.0332,0.0464,0,0.121,111.945,264773,4
1Fid2jjqsHViMX6xNH70hE,Atlantis,Seafret,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14E-06,0.115,166.159,229173,4
10xV5l9nhLvFpR8mqzs0bL,Numb (feat. Khalid),Marshmello,0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,119.966,155589,4
0OTNHGKcqQbk51bOYe462Y,ULTRA SOLO (feat. Pailita),Polimá Westcoast,0.802,0.846,1,-4.495,1,0.207,0.233,1.92E-05,0.114,109.982,227221,4
3BnDvpeuGOj21Ir2aVEtQo,Calm Down,Rema,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,107.003,219669,4
0oiv4E896TUTTeQU0cmIui,Massive,Drake,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,124.994,336924,3
2uflssWlCaJ6CbTMOsUpNI,Aguacero,Bad Bunny,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,121.391,210989,5
5rJ7bdPmr8nfmm2JQ8xHOz,POP!,NAYEON,0.793,0.859,2,-2.998,1,0.0544,0.0356,0,0.0343,97.001,168107,4
3AVrVz5rK8Hrqo9YGiVGN5,Apocalypse,Cigarettes After Sex,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,94.473,290147,4
0E0DRHf5PfMeor0ZCwB3oT,Otro Atardecer (feat. The Marías),Bad Bunny,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,108.02,244444,4
4w273WCBXwM4P3jTX5HkB2,El Rescate (feat. Junior H),Grupo Marca Registrada,0.794,0.594,7,-8.698,0,0.139,0.283,0.000381,0.109,99.238,160897,3
7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,Guns N' Roses,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,125.116,354520,4
71wFwRo8xGc4lrcyKwsvba,Callaita (feat. Tainy),Bad Bunny,0.608,0.626,2,-4.773,1,0.301,0.597,2.16E-06,0.25,176.086,250534,4
3h8tI65xdfpQyTAy7Grqwa,Potion (with Dua Lipa & Young Thug),Calvin Harris,0.824,0.697,11,-4.869,0,0.0473,0.158,4.11E-05,0.0751,99.987,215216,4
1WCEAGGRD066z2Q89ObXTq,"Crazy What Love Can Do (feat. Becky Hill, Ella Henderson)",David Guetta,0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,122.872,169756,4
40SBS57su9xLiE1WqkXOVr,Afraid To Feel,LF SYSTEM,0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,127.87,177525,4
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,0.898,0.509,5,-7.973,1,0.062,0.391,0,0.0876,119.869,181507,4
32vE1nuG8T9c8bhmZdRY6d,Cooped Up (with Roddy Ricch),Post Malone,0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,93.923,185857,4
5gDWsRxpJ2lZAffh5p7K0w,Stargirl Interlude (feat. Lana Del Rey),The Weeknd,0.715,0.47,5,-12.638,0,0.0772,0.353,0.0923,0.104,89.965,111627,4
0314PeD1sQNonfVWix3B2K,ENERGY (feat. Beam),Beyoncé,0.903,0.519,1,-9.151,1,0.26,0.281,0.000106,0.155,114.991,116727,4
6uvh0In7u1Xn4HgxOfAn8O,Matilda,Harry Styles,0.507,0.294,2,-10,1,0.04,0.896,1.97E-05,0.0966,114.199,245964,4
5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,Harry Styles,0.72,0.715,11,-4.652,1,0.04,0.258,0.0568,0.107,107.041,193813,4
2DgdHcjWmO3qd50RzuBLgZ,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0,0.0486,109.952,208707,4
2SwQShWjZsxoGviEyaEMOX,Nerdesin,Ezhel,0.816,0.696,8,-6.75,0,0.153,0.201,0.000643,0.13,100.004,176268,4
3GdWfmQBiiJrDUvSZS1bGv,Never Sleep (with Lil Baby feat. Travis Scott),NAV,0.819,0.651,1,-5.829,1,0.169,0.00639,0,0.122,139.957,185786,4
7AwVSKaQxpidrtYBerkHKk,"Pipoco (feat. Melody, Dj Chris No Beat)",Ana Castela,0.774,0.742,8,-4.178,1,0.0766,0.473,0.000472,0.342,134.991,194023,4
48AJSd42lXpicsGqcgopof,X ÚLTIMA VEZ (feat. Bad Bunny),Daddy Yankee,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,90.04,192477,4
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,0.866,0.813,11,-4.063,0,0.0554,0.38,0,0.0779,121.998,199440,4
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,Troye Sivan,0.559,0.559,11,-6.425,1,0.0358,0.0145,0,0.138,72.498,220780,4
3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,Beyoncé,0.674,0.625,1,-9.593,1,0.0514,0.0843,0.0015,0.11,120.004,273998,4
1I4dwH7C0jBAEtz5DjlJgQ,Come Back Home,Sofia Carson,0.552,0.531,7,-7.732,1,0.0421,0.241,1.21E-05,0.122,144.946,176859,4
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,BTS,0.559,0.885,1,-4.515,1,0.189,0.0432,0,0.333,172.029,193594,4
5qaEfEh1AtSdrdrByCP7qR,Demons,Imagine Dragons,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,89.938,177507,4
7lvDsmTRXFE3dK4OjvRiWB,Pasoori (feat. Ali Sethi),Shae Gill,0.714,0.596,11,-6.206,0,0.043,0.0657,0,0.0625,91.991,224147,4
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,87.999,211000,4
1MpCaOeUWhox2Fgigbe1cL,I'M THAT GIRL,Beyoncé,0.554,0.535,5,-8.959,0,0.186,0.0616,1.32E-05,0.124,105.865,208014,4
2mqTtvbKxH7SoEQ2oGAnsA,CHURCH GIRL,Beyoncé,0.792,0.919,2,-5.688,1,0.276,0.0381,5.10E-06,0.368,92.028,224473,4
0mKGwFMHzTprtS2vpR3b6s,COZY,Beyoncé,0.556,0.63,7,-8.15,1,0.102,0.000828,0.00468,0.155,149.147,210372,5
0Fl4eWzVaMUOdXcOrj6F1q,VIRGO'S GROOVE,Beyoncé,0.683,0.85,11,-5.042,0,0.0699,0.0781,1.09E-06,0.741,107.988,368758,4
6ufcuVInt0ocHrUimDjGlb,PLASTIC OFF THE SOFA,Beyoncé,0.618,0.712,1,-8.246,1,0.114,0.14,4.53E-06,0.575,97.057,254319,4
1w7cgGZR86yWz1pA2puVJD,HEATED,Beyoncé,0.785,0.732,1,-5.724,1,0.164,0.0636,0.000807,0.265,110.952,260771,4
5YLGlPYkZBDXieMwzVve7g,MOVE (feat. Grace Jones & Tems),Beyoncé,0.876,0.628,1,-6.595,1,0.0935,0.0165,0.0339,0.0938,118.028,203383,4
1LCm0lFnEsxR2oPqyHLGX9,THIQUE,Beyoncé,0.823,0.536,5,-10.123,0,0.319,0.0616,0.0143,0.326,128.955,244792,4
4DByEumlGTZKSzuVEZ35eo,PURE/HONEY,Beyoncé,0.857,0.558,1,-7.888,1,0.134,0.0122,4.80E-05,0.288,123.973,288255,4
3k4CoiIQXiNBrwrmbBMDxj,ALL UP IN YOUR MIND,Beyoncé,0.744,0.577,9,-7.228,1,0.0631,0.0672,3.06E-06,0.178,135.869,169820,4
2XMAWynSTIst5KmLSv0Npf,AMERICA HAS A PROBLEM,Beyoncé,0.789,0.614,1,-6.491,1,0.0579,0.00348,0.00152,0.283,126.035,198898,4
7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,Luísa Sonza,0.709,0.696,8,-4.837,0,0.275,0.16,0,0.248,98.119,134937,4
5SHpuW2qjkQtFRpE6P9Nks,The 30th,Billie Eilish,0.387,0.135,7,-14.398,1,0.051,0.929,0,0.0948,82.987,216448,4
5vC8UAOHeG95ehRzZChniB,"Ai Preto (feat. DJ Biel do Furduncinho, Bianca)",L7NNON,0.953,0.57,6,-5.149,1,0.245,0.537,0,0.0993,129.947,131583,4
1c2hJSwcCfoPEw1su83Sw0,Hold My Hand,Lady Gaga,0.53,0.612,7,-4.286,1,0.0331,0.0403,0,0.393,148.009,225280,3
760jhRscwGbIIe1m1IIQpU,Surface Pressure,Jessica Darrow,0.65,0.584,2,-8.286,1,0.307,0.0174,1.54E-06,0.042,180.088,202227,4
2SLwbpExuoBDZBpjfefCtV,Out of Time,The Weeknd,0.65,0.76,0,-4.422,0,0.0446,0.255,0,0.339,93.057,214194,4
6Ab81Bs9fcOwaTYuBsUUpI,Eazy (feat. Kanye West),The Game,0.716,0.551,1,-6.987,1,0.47,0.167,0,0.197,82.393,234288,4
0mL82sxCRjrs3br407IdJh,Is There Someone Else?,The Weeknd,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27E-05,0.156,134.951,199111,4
4TGwERXRlyQtBdggYTHo6j,"Entre Nosotros (feat. , LIT killah, Maria Becerra, con Nicki Nicole) [Remix]",Tiago PZK,0.7,0.438,5,-5.784,0,0.0433,0.401,0,0.373,170.106,260000,3
2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,Shawn Mendes,0.398,0.286,7,-11.881,1,0.033,0.616,0.000146,0.0912,78.262,222800,4
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) [Remix],The Weeknd,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44E-05,0.0936,118.091,191014,4
5dXWFMwD7I7zXsInONVl0H,I Hate U,SZA,0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,106.703,174000,5
3nOz1U41SZZ0N3fuUWr9nb,I AM WOMAN,Emmy Meli,0.646,0.471,10,-9.247,1,0.157,0.122,0,0.125,170.084,232813,4
3KyKxJ4P3pVCgaZwaq2rUC,Gasoline,The Weeknd,0.728,0.741,6,-7.075,0,0.0473,0.000582,0.00206,0.33,123.006,212166,4
2Ghp894n1laIf2w98VeAOJ,How Do I Make You Love Me?,The Weeknd,0.805,0.498,7,-7.927,0,0.0737,0.0203,2.37E-05,0.085,121.006,214215,4
2D4dV2KXDTszzJ3p3cFqhA,Less Than Zero,The Weeknd,0.535,0.791,0,-5.55,1,0.0327,0.00096,0.000155,0.0788,142.981,211814,4
7sMBvZCSUl99bJLXZaLa0b,Smokin Out The Window,"Bruno Mars, Anderson .Paak Silk Sonic",0.627,0.618,2,-8.529,1,0.0437,0.0558,0,0.351,82.03,197443,4
0lEjxUUlKqjqXrVlIHFduD,P power (feat. Drake),Gunna,0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,119.251,193347,4
09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,0.87,0.523,1,-8.052,0,0.0602,0.433,2.07E-05,0.113,110.02,204764,4
4b1yxSdlumA8N4fEk4UOZp,"The Family Madrigal (feat. Olga Merediz, Encanto)",Stephanie Beatriz,0.594,0.628,1,-6.345,1,0.359,0.12,0,0.0582,141.391,257213,4
0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,0.7,0.49,0,-5.187,1,0.076,0.186,0,0.117,79.982,161803,4
2vgUijXOTRMnWXDtvgMp2b,Take My Breath,The Weeknd,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,121.02,339023,4
1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje (feat. Marília Mendonça),George Henrique & Rodrigo,0.456,0.83,8,-3.646,0,0.281,0.53,0,0.968,157.628,191524,4
3XoYqtiWHhsk59frZupImG,What Else Can I Do? (feat. Stephanie Beatriz),Diane Guerrero,0.718,0.709,4,-5.568,1,0.039,0.258,0,0.101,119.974,179427,4
5rohUzwEoRsUvAA1Bf3DLo,Dos Oruguitas,Sebastian Yatra,0.423,0.355,0,-10.565,1,0.0454,0.761,0,0.0915,93.788,214613,4
6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,Gusttavo Lima,0.828,0.721,1,-4.274,0,0.0558,0.153,0,0.547,129.092,168689,4
6P096SaOzrgGxs8NWOfX7M,Salimo de Noche (feat. Trueno),Tiago PZK,0.669,0.628,2,-4.177,1,0.0526,0.294,1.83E-05,0.124,83.803,177857,4
3eJH2nAjvNXdmPfBkALiPZ,Acapulco,Jason Derulo,0.774,0.792,10,-4.021,1,0.0523,0.051,0,0.155,122.062,139672,4
5Ts1DYOuouQLgzTaisxWYh,Love Grows (Where My Rosemary Goes),Edison Lighthouse,0.568,0.824,9,-4.613,1,0.0299,0.403,0,0.0855,108.625,174760,4
7bp3zmEvpHLa0h32nhDUkB,L’enfer,Stromae,0.4,0.547,2,-8.381,0,0.177,0.33,0,0.241,177.595,189720,4
1E5Xu8dur0fAjSP1VpVhAZ,Best Friends,The Weeknd,0.737,0.564,4,-7.045,0,0.105,0.436,0,0.351,90,163504,4
4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz (feat. Maiara & Maraisa),Marília Mendonça,0.799,0.685,6,-5.366,0,0.0725,0.276,0,0.13,122.013,169059,4
1NhjYYcYTRywc0di98xHxf,"Here We Go… Again (feat. Tyler, the Creator)",The Weeknd,0.469,0.623,1,-4.432,1,0.0302,0.345,0,0.588,134.943,209778,4
68HocO7fx9z0MgDU0ZPHro,Every Summertime,NIKI,0.628,0.676,6,-4.227,1,0.0424,0.393,6.94E-05,0.0978,78.996,215687,4
6IAZHEBUIGJ6NJKxxOBIEr,Rolling in the Deep,Adele,0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,104.948,228093,4
4HzqWEdAbzcVFDv0pvxV4w,Sobrio,Maluma,0.762,0.77,5,-2.758,1,0.223,0.138,0,0.15,177.998,201181,4
6f3Slt0GbA2bPZlz0aIFXN,The Business,Tiësto,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,120.031,164000,4
0yL7K9MzC20uBesZTPY81r,"Pandora (feat. Menor MC, MC GP, Vulgo FK)",DJ Matt D,0.688,0.458,1,-9.138,0,0.588,0.14,0,0.407,124.553,177000,4
4hJhHbkhZFnxmWbAkZRoe0,Peru (feat. Ed Sheeran),Fireboy DML,0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,108.015,187111,4
29TPjc8wxfz4XMn21O7VsZ,Sky,Playboi Carti,0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,139.98,193234,4
7n2FZQsaLb7ZRfRPfEeIvr,ELEVEN,IVE,0.828,0.731,9,-3.033,1,0.111,0.0617,0,0.048,119.978,178453,4
0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,0.803,0.597,11,-6.035,0,0.141,0.000619,4.50E-06,0.323,136.008,257605,4
1kjs5eR4DMzyB0gm1Z8waV,DANCE CRIP,Trueno,0.857,0.766,0,-3.699,1,0.0978,0.108,0,0.0817,106.024,165019,4
3JCaq3KDSROg3TXhdiDa9n,Ley Seca (feat.  Anuel AA),Jhay Cortez,0.759,0.842,8,-3.758,1,0.096,0.101,0,0.134,105.059,263253,4
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0,0.178,132.507,173347,4
5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo (feat. Mc Danny),Zé Felipe,0.763,0.859,4,-3.3,0,0.0479,0.322,0.0003,0.117,164.055,156760,4
0WSEq9Ko4kFPt8yo3ICd6T,Praise God,Kanye West,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48E-05,0.258,118.029,226653,4
1FlL8ycld6uVDDyhV7P5FA,Cúrame,Rauw Alejandro,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,102.101,164706,4
4cG7HUWYHBV6R6tHn1gxrl,"Friday (feat. Nightcrawlers, Mufasa & Hypeman, Dopamine Re-Edit)",Riton,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,122.98,169153,4
4XvcHTUfIlWfyJTRG0aqlo,2055,Sleepy Hallow,0.829,0.512,6,-5.865,0,0.187,0.492,0,0.12,80.511,123987,4
45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,124.148,169266,4
5JCoSi02qi3jJeHdZXMmR8,favorite crime,Olivia Rodrigo,0.369,0.272,9,-10.497,1,0.0364,0.866,0,0.147,172.929,152667,4
2VxeLyX666F8uXCJ0dZF8B,Shallow (feat. Bradley Cooper),Lady Gaga,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,95.799,215733,4
6E90gq0KO6FYZVOXx8kCcC,Astronaut In The Ocean,Masked Wolf,0.778,0.695,4,-6.865,0,0.0913,0.175,0,0.15,149.996,132780,4
05bfbizlM5AX6Mf1RRyMho,"AM [Remix ] (feat. J Balvin, Bad Bunny)",Nio Garcia,0.743,0.655,6,-5.015,0,0.159,0.114,0,0.0764,172.031,261335,4
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,119.93,269560,4
1qE8DOtw7zdXHMgZm20eLM,The Feels,TWICE,0.808,0.903,9,-2.179,1,0.0729,0.0899,0,0.0816,120.044,198053,4
6Dy1jexKYriXAVG6evyUTJ,"OUT OUT (feat. Jax Jones, Charli XCX & Saweetie)",Joel Corry,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,123.97,162604,4
5UlnuulVAVmmesw4VzqHdG,Enemy - From the series Arcane League of Legends,Imagine Dragons,0.722,0.745,7,-4.164,1,0.256,0.247,0,0.419,77.029,173381,4
04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,119.959,180933,4
6D2TCm4nf5nxAcdGJ7w3QP,Qué Más Pues? (feat. Maria Becerra),J Balvin,0.903,0.817,8,-3.972,1,0.095,0.0272,0.000311,0.242,102.014,217360,4
1J14CdDAvBTE1AJYUOwl6C,Arcade,Duncan Laurence,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,72.017,185147,3
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,Giveon,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02E-06,0.303,89.087,198371,3
