id,song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,duration_ms,time_signature
5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),Alesso,0.685,0.886,0,-4.179,1,0.034,0.028,0,0.481,125.034,161267,4
3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),Baby Keem,0.711,0.611,1,-5.453,1,0.33,0.00588,0,0.23,134.093,252262,4
32BeYxKPrig1LefHsC0Xuo,Happier Than Ever - Edit,Billie Eilish,0.334,0.599,0,-5.742,1,0.0365,0.0468,0.000392,0.205,161.74,151444,3
4cktbXiXOapiLBMprHFErI,Memories,Maroon 5,0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,91.05,189486,4
7iHHlCbsFou5DZSW5HCPfs,"Ella - Remix (feat. Lunay, Lenny Tavárez, Juhn, Beéle)",Boza,0.747,0.812,3,-4.274,0,0.111,0.341,0.000131,0.174,180.062,330478,4
18vXApRmJSgQ6wG2ll9AOg,RAPSTAR,Polo G,0.789,0.536,6,-6.862,1,0.242,0.41,0,0.129,81.039,165926,4
04S1pkp1VaIqjg8zZqknR5,Enchanted,Taylor Swift,0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,81.975,352200,4
0hQNbQKW2dDATH1ngj4TI6,WA DA DA,Kep1er,0.785,0.907,10,-2.657,1,0.0938,0.00122,3.11E-06,0.213,126.004,183693,4
0cOa970mzTWAxKtltpkpLc,Miénteme (feat. Maria Becerra),TINI,0.85,0.541,2,-4.522,1,0.0674,0.161,5.01E-06,0.286,92.003,165275,4
72g37RoelSnovZakG5MwnF,Parada Louca (feat. Marcynho Sensação),Mari Fernandez,0.693,0.936,7,-1.322,1,0.0524,0.302,0,0.339,166.034,179032,4
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,0.666,0.465,1,-8.545,1,0.26,0.0503,0,0.215,167.937,291175,4
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Marshmello,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41E-06,0.118,119.976,154983,4
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,130.049,243837,4
0bBd6K5X4W7t9GyXcaVOA7,Sigue (feat. Ed Sheeran),J Balvin,0.889,0.641,7,-4.494,1,0.0668,0.0515,2.75E-05,0.19,87.99,159387,4
3XjN0mvFkQp1FMVM9Ro5hm,RUMBATÓN,Daddy Yankee,0.685,0.909,3,-4.034,0,0.0396,0.0471,0,0.35,95.004,248769,4
2bdqU7C4softKNcMYDFi96,chaotic,Tate McRae,0.412,0.382,2,-7.023,0,0.0497,0.59,0,0.0931,81.493,178721,3
50eJOxJiGmJ7PBZaTKpje1,make up sex (feat. blackbear),Machine Gun Kelly,0.665,0.678,5,-4.122,0,0.0315,0.00156,0,0.474,131.986,122570,4
6HJIZUOiZDE814XMhRGSZN,Soy El Unico,Yahritza Y Su Esencia,0.708,0.449,4,-4.369,0,0.0286,0.451,0,0.111,84.396,214000,1
2oBMZYteeO8DyXV9gDx6Za,Feel My Rhythm,Red Velvet,0.412,0.94,1,-2.171,1,0.215,0.0648,0,0.358,157.964,210253,4
0DGTcMqvVR7fmBXgiG6jz4,Just A Cloud Away,Pharrell Williams,0.89,0.46,2,-8.155,1,0.0359,0.432,0,0.11,112.555,176078,3
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,Foo Fighters,0.413,0.881,11,-5.541,0,0.0367,5.99E-05,0.000308,0.0805,158.066,250547,4
65MqlYPOWReasKWcuCaOCW,REMIX,Daddy Yankee,0.819,0.781,1,-4.879,1,0.0547,0.0323,0.0012,0.121,100.062,163680,4
3tBZ60j1jQ7NJm8IjelyQe,emo girl (feat. WILLOW),Machine Gun Kelly,0.412,0.881,2,-3.502,1,0.087,0.00039,5.82E-05,0.923,165.012,159096,4
0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",Olivia Rodrigo,0.695,0.575,10,-6.334,0,0.116,0.198,0,0.0614,163.929,173160,4
272vIYVYzfAgHUQRUYWmhP,PARA SIEMPRE (feat. Sech),Daddy Yankee,0.794,0.828,8,-5.883,0,0.0756,0.0999,0,0.102,90.015,210333,4
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,109.021,220734,4
50kpGaPAhYJ3sGmk6vplg0,Love Yourself,Justin Bieber,0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,100.418,233720,4
51Zw1cKDgkad0CXv23HCMU,Daylight,Harry Styles,0.686,0.445,0,-7.189,1,0.0398,0.484,0.00144,0.175,145.5,164533,3
3i058E8uxTsYqJ5NWZzqSj,Little Freak,Harry Styles,0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,141.96,202183,4
06JvOZ39sK8D8SqiqfaxDU,True Love (feat. XXXTENTACION),Kanye West,0.712,0.861,5,-5.487,0,0.25,0.0182,6.09E-06,0.511,84.042,148571,4
4j6kId9QIqhoXvqHKgSKa0,Grapejuice,Harry Styles,0.645,0.721,5,-4.394,1,0.0336,0.357,0.143,0.204,182.928,191959,4
0rzaRSujxA0bKyjJl6vHYq,Satellite,Harry Styles,0.576,0.457,0,-6.473,1,0.0304,0.143,3.05E-05,0.0917,138.984,218577,4
2FeBslNBMdR9V58uv6hd2t,N95,Kendrick Lamar,0.79,0.67,1,-5.527,1,0.105,0.377,2.32E-06,0.119,139.956,195950,4
1mw0RgNXIpYRyyCdBQbLgA,Love Of My Life,Harry Styles,0.555,0.536,7,-8.233,1,0.0452,0.669,0,0.0623,118.057,191638,4
35TyJIMR3xRouUuo2sjS6v,Cinema,Harry Styles,0.829,0.644,9,-7.696,0,0.0427,0.354,0.0511,0.0944,105.993,243508,4
69w5X6uTrOaWM32IetSzvO,Daydreaming,Harry Styles,0.707,0.811,4,-5.298,0,0.0304,0.311,0.0152,0.131,113.971,187342,4
2NcQic8JxdjAlAHuNbOIRE,Keep Driving,Harry Styles,0.721,0.479,9,-9.669,1,0.226,0.321,0.00156,0.182,164.948,140242,3
6gI9b2VsoWhjhIuIeToDVs,"Die Hard (feat. Blxst, Amanda Reifer)",Kendrick Lamar,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,100.988,239027,4
6qj02zSeEJGWZ4c0dn5QzJ,Boyfriends,Harry Styles,0.417,0.202,0,-10.976,1,0.0357,0.935,0,0.108,118.029,194544,4
6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,Jovem Dionisio,0.876,0.359,11,-11.169,0,0.341,0.187,1.71E-06,0.666,124.016,173085,4
18HOjcvTVV7W8YzBuOsAPS,Un Verano Sin Ti,Bad Bunny,0.503,0.496,5,-9.123,0,0.0556,0.693,0,0.123,187.844,148143,4
2NMjggapJcXXM7WccGEBUO,Enséñame a Bailar,Bad Bunny,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08E-05,0.467,105.009,176000,4
6EbVuwU7EnKeF2hdpViXCH,Die Young (feat. 347aidan),Sleepy Hallow,0.808,0.582,11,-6.26,1,0.338,0.827,0,0.111,77.471,148817,4
1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,The Kid LAROI,0.376,0.657,7,-4.658,1,0.0768,0.0858,0,0.0884,80.565,164782,4
0UvZcEfpzVyx47QsRbjyBz,El Apagón,Bad Bunny,0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,117.765,201816,4
63WuQOXohQIxOxIFA2K7bR,SUPERMODEL,Måneskin,0.636,0.876,7,-3.413,1,0.0555,0.00164,0,0.117,120.983,148064,4
0wihfILRNOwE2156Shezc8,Agosto,Bad Bunny,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18E-06,0.492,115.018,139041,4
3sa06xVNmLLYIxdNNmVQN8,Where Did You Go? (feat. MNEK),Jax Jones,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08E-06,0.293,127.034,177689,4
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97E-06,0.0942,155.925,289533,3
5oH4DQAuu1J1800RzUsBWa,That That (prod. & feat. SUGA of BTS),PSY,0.905,0.962,4,-3.197,1,0.0856,0.0299,0,0.0272,129.969,174647,4
6kYGOFNUMxpab09L5Ukoke,Rich Spirit,Kendrick Lamar,0.852,0.421,10,-9.153,0,0.208,0.428,2.28E-06,0.106,95.977,202285,4
0LnS7aOdOdI1dNKZqdOLz4,Dua Lipa,Jack Harlow,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,158.022,135053,4
1qMMYpVatbRITKCfq1gasi,PUFFIN ON ZOOTIEZ,Future,0.883,0.657,8,-5.748,1,0.305,0.0603,0,0.128,124.992,172933,4
2NWaWZZLFMcr5P4uI2KvWy,En El Radio Un Cochinero,Victor Cibrian,0.696,0.623,6,-8.738,0,0.0438,0.466,8.61E-06,0.0983,154.028,223431,3
30W8VKHrAZmHzObnwAoc1u,TUS LÁGRIMAS (feat. Sech),Mora,0.683,0.714,1,-4.898,1,0.252,0.181,1.00E-06,0.111,173.963,174483,4
3ehHqgYRzmeUi345MfHS2N,París (feat. Duki),Morat,0.582,0.804,11,-4.155,1,0.0389,0.0493,0,0.0624,138.014,182188,4
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,0.676,0.771,8,-3.675,1,0.0483,0.0237,7.00E-06,0.102,99.048,207133,4
296nXCOv97WJNRWzIBQnoj,FEARLESS,LE SSERAFIM,0.863,0.62,7,-7.167,1,0.135,0.0508,0.00324,0.129,103.971,168437,4
6Jkm5kUldvIqxzI1Pa7nXH,10 Things I Hate About You,Leah Kate,0.544,0.786,8,-2.97,1,0.0501,0.00991,0,0.169,153.967,157138,4
0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,IVE,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43E-05,0.333,117.941,177187,4
2qmG7dokbGpDGD0T5wORWt,Balanço da Rede (feat. Xand Avião),Matheus Fernandes,0.764,0.796,6,-4.611,0,0.033,0.193,0,0.0853,140.072,166436,4
75UMtPC77vqKRwfSuYuNPO,San Lucas,Kevin Kaarl,0.577,0.363,7,-12.378,1,0.0263,0.86,0.000282,0.0868,91.511,247197,4
3tYTyAt1q6BFBiGyYVOLhi,Silent Hill (feat. Kodak Black),Kendrick Lamar,0.907,0.577,1,-6.737,0,0.0767,0.438,3.19E-05,0.137,140.07,220779,4
05zd5Nv0e02ZqrlC8A2cwx,United In Grief,Kendrick Lamar,0.529,0.845,8,-8.142,1,0.404,0.244,0,0.143,85.63,255378,3
2XRn6Qu0Wd1KvOND8JbaTx,Beautiful Girl,Luciano,0.839,0.412,11,-8.816,0,0.0935,0.287,0.000796,0.101,139.901,179187,4
4IaxDf2FixiQXq0mW7key9,ZOOM,Jessi,0.874,0.6,6,-6.064,1,0.158,0.00942,0,0.126,100.012,174840,4
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,Shawn Mendes,0.603,0.691,5,-5.805,1,0.0372,0.0248,0,0.583,147.148,172267,4
69xohKu8C1fsflYAiSNbwM,Run BTS,BTS,0.724,0.818,8,-3.747,1,0.168,0.0201,0,0.0358,77.004,204940,4
4JzCFEc3O2UEdjKzevvFH5,For Youth,BTS,0.633,0.511,2,-5.665,1,0.0368,0.434,0,0.248,116.855,264481,3
1IthE5GNiRzFN5CVaCa445,Born Singer,BTS,0.602,0.841,8,-3.334,0,0.109,0.0354,0,0.235,157.937,238628,4
3S68RFe1lsdCdTMPIMJM3X,"Cash In Cash Out (feat. 21 Savage, Tyler, The Creator)",Pharrell Williams,0.877,0.56,7,-3.751,1,0.0596,0.00721,1.45E-06,0.0839,119.971,216136,4
1BkY0N8ChFk2mdLbAUu8ZK,Pass The Dutchie,Musical Youth,0.805,0.418,7,-14.374,1,0.0979,0.459,0,0.288,149.724,205427,4
6kxaaIeowajN7w21PfMLbu,So Good,Halsey,0.576,0.627,3,-4.649,0,0.0449,0.0385,0,0.181,164.998,176059,4
6ojZtz3sZr6ynvejLOqgCj,Nos Comemos (feat. Ozuna),Tiago PZK,0.827,0.819,6,-3.701,1,0.052,0.1,0,0.089,92.017,191087,4
31tf1qEai5o5f4r66Kd0pU,Me and Your Mama,Childish Gambino,0.554,0.433,5,-12.628,1,0.0341,0.0116,0.0449,0.0667,117.996,379227,3
4RtPruLRZbyirtJGqYHPQm,Antes de Perderte,Duki,0.812,0.925,5,-3.092,0,0.113,0.487,0,0.115,110.031,176727,4
5W7DOVGQLTigu09afW7QMT,295,Sidhu Moose Wala,0.557,0.794,11,-5.698,0,0.2,0.179,0,0.106,91.366,270000,4
4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),BTS,0.645,0.862,11,-4.761,0,0.0845,0.0933,0,0.193,119.947,229773,4
0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,88.964,209274,4
1HvTxgCj0mTzQlEo0zLvFb,In My Head,Lil Tjay,0.684,0.545,1,-6.885,1,0.121,0.159,0,0.102,143.049,135264,4
40w8JmvwYUP2HUiXPxjy99,"Me Arrepentí (feat. Pailita, Cris Mj)",Ak4:20,0.861,0.786,0,-4.934,1,0.164,0.289,0,0.601,92.031,232000,4
6bQ5823aHmFVKLZW8E7rRo,"Si Quieren Frontear (feat. De La Ghetto, Quevedo)",Duki,0.789,0.837,10,-3.247,1,0.23,0.125,0,0.209,81.536,200337,4
1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46E-06,0.089,110.011,240133,4
4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),Kehlani,0.563,0.756,0,-3.852,0,0.0579,0.196,0,0.245,100.012,182227,4
45S5WTQEGOB1VHr1Q4FuPl,Golden,Harry Styles,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,139.863,208907,4
7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,Teto,0.867,0.494,1,-6.514,0,0.084,0.118,0,0.101,118.868,165882,4
3TSLqZssCoCdDlMhCJ08XW,Still Life,BIGBANG,0.68,0.584,8,-4.457,1,0.034,0.443,0,0.0628,118.06,188369,4
0B7wvvmu9EISAwZnOpjhNI,When I Was Your Man,Bruno Mars,0.601,0.271,0,-8.688,1,0.0403,0.937,0,0.144,145.494,213827,4
5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,119.972,340707,4
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,0.544,0.369,2,-9.514,1,0.038,0.969,0.279,0.639,87.01,208212,3
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),Tyler The Creator,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49E-06,0.109,78.558,180387,4
3QGxgNaqaFSpORp2OVLXHR,212 (feat. Mainstreet),Chefin,0.789,0.519,2,-4.84,0,0.0697,0.659,0,0.085,154.037,150610,4
1G1R0XgChe18Zr1o6tlmN6,Watercolor Eyes - From “Euphoria” An HBO Original Series,Lana Del Rey,0.444,0.26,7,-10.045,1,0.0316,0.964,0.0815,0.125,120.443,211613,4
3xRH6FPVtheDyNla3T1FE7,Hrs & Hrs,Muni Long,0.511,0.525,8,-4.595,0,0.183,0.604,0,0.111,139.885,204317,3
10hMM5nsZQf66ldBlgWBfG,All For Us - from the HBO Original Series Euphoria (ft. Zendaya),Labrinth,0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,70.956,192987,4
3M0lSi5WW79CXQamgSBIjx,Swim,Chase Atlantic,0.666,0.542,8,-6.429,1,0.0392,0.27,0,0.0765,120.134,228787,4
3oRW9ZGPRbLRMneQ5lwflt,Waiting On A Miracle,Stephanie Beatriz,0.48,0.554,1,-8.145,0,0.069,0.171,0,0.131,190.066,161840,3
1mSviQV9iQnGSRyvTIuxAj,Problemón (feat. Rauw Alejandro),Alvaro Diaz,0.706,0.739,10,-3.753,1,0.0586,0.266,2.62E-05,0.126,91.906,192613,4
186NCtNk1tUYS7c2DxgJ7O,Christmas Tree,V,0.437,0.384,5,-8.384,1,0.042,0.699,2.33E-05,0.121,139.009,209947,4
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,0.872,0.391,0,-9.144,0,0.242,0.469,4.13E-06,0.297,134.021,119133,4
2SJZdZ5DLtlRosJ2xHJJJa,Chance,Paulo Londra,0.721,0.463,1,-9.483,0,0.0646,0.241,0,0.0929,137.915,204003,3
73cnVqsbZygieKi8xF10sO,psychofreak (feat. WILLOW),Camila Cabello,0.629,0.64,7,-7.638,0,0.0752,0.342,1.17E-05,0.0928,179.989,201495,4
6bTdZ7xfKp3NqqADJ8HLyj,"Vampiro (feat. WIU, Teto)",Matuê,0.782,0.643,8,-4.956,0,0.0438,0.0136,0,0.0654,114.994,250435,4
6ws54n2IzyrIxxyzlG2bVJ,Right On,Lil Baby,0.535,0.618,2,-5.668,1,0.382,0.0245,0,0.103,165.991,213976,4
1jIMjbzcGCcCQn5iMu9CUc,That's Hilarious,Charlie Puth,0.714,0.442,6,-5.909,1,0.0605,0.742,0,0.114,108.039,146855,4
4QWumyD2uwiePBBha9XBHI,No Ouvidinho,Felipe Amorim,0.885,0.834,3,-3.374,1,0.0394,0.403,3.22E-05,0.0865,124.018,183871,4
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07E-06,0.101,116.047,248413,4
2uky0VCI2EZni0nArOPznM,"Paulo Londra: Bzrp Music Sessions, Vol. 23 (feat. Paulo Londra)",Bizarrap,0.456,0.91,0,-2.659,1,0.136,0.256,0,0.0921,95.927,258542,4
2gzhQaCTeNgxpeB2TPllyY,With you (feat. HA SUNG WOON),Jimin,0.532,0.426,3,-6.117,1,0.0288,0.639,0,0.134,149.898,201905,3
6Z165JvPnS8PYvGW8oLGLc,Flowers,Lauren Spencer Smith,0.684,0.449,3,-9.738,1,0.611,0.869,0,0.0881,66.165,157373,4
123hB20IVD2yw1NMIgrqb3,İmdat,cakal,0.786,0.748,4,-7.568,0,0.162,0.267,3.76E-06,0.0729,133.967,136120,4
5IQvs70wHdurk63TnCV6ZP,We Made It (feat. Miksu / Macloud),t-low,0.782,0.711,5,-5.383,0,0.0558,0.585,8.26E-06,0.26,116.049,211827,4
2UN0lp72LAusrXi8LLVomt,2step (feat. Lil Baby),Ed Sheeran,0.693,0.643,4,-5.867,0,0.0828,0.138,0,0.108,95.055,163450,4
1dp8aQANyTRKssDeAYPiZe,Scrape It Off (feat. Lil Uzi Vert & Don Toliver),Pusha T,0.594,0.679,7,-3.702,1,0.345,0.484,7.83E-06,0.114,106.726,152613,5
6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,107.989,258987,4
6OrTKLtcF7EBayOV2QqkSK,"Hold That Heat (feat. Future, Travis Scott)",Southside,0.744,0.608,2,-6.386,1,0.0442,0.0295,0,0.397,130.045,221538,4
4xIhSUJantE6BMl3u8dtCJ,Father Time (feat. Sampha),Kendrick Lamar,0.514,0.779,10,-4.365,0,0.344,0.181,0,0.099,152.869,222497,4
7pj6P5WnxkZsw3XRc8eMe1,Count Me Out,Kendrick Lamar,0.776,0.431,4,-7.544,0,0.091,0.671,0,0.153,133.999,283642,4
0YeUVm23SAkUruwEx9LWnt,"Savior (feat. Baby Keem, Sam Dew)",Kendrick Lamar,0.605,0.692,8,-7.45,1,0.446,0.495,0,0.303,124.84,224466,5
5uU1uuyaUIBOiiUSQG7Wl3,You Proof,Morgan Wallen,0.731,0.85,9,-4.913,1,0.0336,0.252,0,0.605,119.706,157478,4
6OZwia8loN0aPS0vTvsBjR,TOUT VA BIEN (feat. Ninho & Naps),Alonzo,0.66,0.72,3,-5.874,0,0.0753,0.301,0,0.226,99.937,192960,4
2KdKh9vHbKW0tZLqtpxxI0,Honest (feat. Don Toliver),Justin Bieber,0.81,0.655,8,-6.779,0,0.0698,0.127,8.16E-05,0.105,150.002,193322,4
0RAvy97QRPzO2AfK5Dw6j3,We Cry Together (feat. Taylour Paige),Kendrick Lamar,0.648,0.68,11,-7.276,1,0.345,0.292,0,0.0808,106.89,341307,3
5p56JT5F9a1z9pwXnqTg7d,Worldwide Steppers,Kendrick Lamar,0.514,0.472,8,-11.106,0,0.368,0.753,0.00012,0.0746,77.215,203367,3
401160izncPtca3CmX3dvM,"Purple Hearts (feat. Summer Walker, Ghostface Killah)",Kendrick Lamar,0.567,0.824,3,-6.973,0,0.296,0.167,2.65E-06,0.149,138.202,329295,4
2Az5ykbQiZtFWtACCMvWlP,Rich - Interlude,Kendrick Lamar,0.481,0.406,7,-11.52,1,0.0775,0.864,0.000315,0.0869,91.589,103319,4
7zvfDihYiJ8RQ1nRcpKBF5,Mr. Morale (feat. Tanna Leone),Kendrick Lamar,0.727,0.53,9,-8.616,1,0.312,0.283,2.76E-05,0.392,174.025,210841,3
2IwbW2jd0Ncv99Aroe77Ru,Crown,Kendrick Lamar,0.355,0.245,1,-13.475,0,0.0358,0.801,9.11E-05,0.112,173.329,264299,4
19Fg3WrTfo35Ji3PtfZE6J,Auntie Diaries,Kendrick Lamar,0.52,0.375,0,-13.409,1,0.358,0.745,0.0122,0.429,127.544,281070,5
5PPUw4Xo3Hz6rl4GpBfd3c,Savior - Interlude,Kendrick Lamar,0.618,0.43,5,-9.38,0,0.216,0.807,0,0.189,117.125,152986,4
